8.33
4.71
5.25
7.11
18.46
4.09
3.11
4.33
11.97
5.08
15.49
4.27
5.67
6.59
3.51
5.65
4.04
5.0
19.85
5.36
8.03
4.08
4.93
4.43
6.55
8.04
14.38
8.14
15.93
10.69
9.9
7.41
7.29
10.68
17.75
7.64
11.6
16.38
4.79
4.1
3.75
17.8
18.19
6.99
13.32
7.78
8.34
19.56
3.8
5.74
3.53
14.55
17.94
17.84
6.31
9.84
10.75
3.63
9.97
12.8
11.78
18.1
7.73
5.4900625
7.38
16.16
13.63
7.55
6.18
4.24
17.95
17.3
6.25
5.57
8.45
7.12
9.24
3.7
3.78
5.46
4.69
15.8
4.11
4.19
4.52
3.64
3.95
4.46
16.78
4.18
4.38
6.13
8.95
14.37
8.53
10.65
8.54
13.05
17.03
6.87
4.18
5.74
7.42
5.35
5.41
3.93
3.58
6.62
11.02
18.91
5.78
5.2
8.97
14.84
11.44
18.3
12.67
19.0
12.08
19.87
7.41
5.16
3.86
3.61
14.58
4.75
6.33
12.16
10.45
8.11
18.42
15.27
7.2
4.02
4.74
4.09
6.08
16.19
7.89
10.71
3.36
19.8
5.39
7.66
7.73
19.39
11.14
6.35
17.17
13.45
7.68
8.0
14.07
7.04
4.03
11.01
11.28
6.79
8.4400625
7.03
3.58
4.15
7.91
19.1
16.6
3.58
4.23
4.49
13.66
5.47
5.89
17.09
9.52
16.8
8.08
7.07
14.53
19.99
18.05
9.66
5.02
6.75
18.8
9.95
7.41
6.47
7.5
6.05
5.04
8.96
9.04
3.86
7.03
3.62
5.92
3.81
6.9
13.13
16.82
3.78
3.89
4.64
4.01
4.77
13.85
5.28
3.61
5.52
6.85
19.86
10.27
10.82
11.24
9.36
14.83
14.79
17.45
9.88
19.12
13.67
14.62
16.21
15.35
7.25
10.75
14.33
3.98
3.53
17.6
5.75
14.2
8.02
13.4
9.77
12.24
6.41
17.03
12.2
17.95
7.74
5.43
10.9
6.75
9.58
11.26
7.7
10.4699375
4.51
5.45
17.58
5.98
3.99
3.27
9.54
19.06
11.58
10.32
3.77
12.02
13.14
19.53
14.73
11.62
9.46
13.93
14.71
2.52
4.89
15.07
4.12
7.99
16.78
9.87
7.0
4.1899375
7.08
4.09
5.05
3.55
5.92
7.73
6.73
8.05
8.05
13.19
3.89
6.3
6.83
7.17
12.91
11.31
4.84
8.5
19.05
4.3
12.04
5.88
3.56
4.56
10.41
7.98
19.16
16.56
11.25
12.65
5.03
18.08
9.92
11.45
18.6
11.54
6.19
7.95
13.53
7.42
11.62
16.06
8.02
15.43
12.48
6.43
17.98
18.34
13.76
16.98
10.0999375
11.69
19.24
17.5
2.12
17.68
12.02
13.86
6.48
7.96
7.23
8.34
12.34
12.83
16.37
12.48
6.6
16.8
17.3
9.02
11.41
4.74
8.27
3.68
6.07
7.31
13.51
11.54
10.07
2.1
10.93
5.64
6.34
5.77
6.81
8.5
12.14
7.98
14.78
16.44
13.68
18.39
2.8
9.54
5.02
5.32
9.68
6.44
16.06
9.43
17.34
5.69
18.09
14.8
8.79
18.87
14.15
17.26
10.49
7.01
5.91
5.79
12.36
16.18
14.9
6.25
8.99
10.9
8.61
14.32
9.12
13.14
16.27
11.25
5.93
13.12
14.97
7.47
7.73
16.4
8.03
19.59
7.37
18.76
14.36
5.96
10.26
3.51
13.44
5.23
16.68
11.07
6.72
9.7
9.96
18.62
10.04
7.16
14.89
7.4
8.79
16.26
11.48
5.38
11.23
9.86
7.35
14.68
3.07
5.39
8.97
5.22
8.03
5.63
18.53
5.39
12.35
8.0
19.51
10.01
9.75
17.78
6.66
7.59
7.33
19.53
17.75
16.79
7.18
14.15
12.5
8.5
5.24
15.21
10.72
7.34
14.06
8.56
5.57
16.5
16.14
5.83
15.28
15.74
14.7
7.49
12.38
10.49
9.34
7.79
12.31
7.44
5.84
14.42
8.05
10.45
8.63
6.38
14.89
5.57
9.41
7.48
13.13
4.88
12.15
6.3700625
5.88
5.8
10.61
11.7
11.78
10.13
12.49
16.87
12.56
13.04
6.68
5.94
14.1499375
15.44
13.67
6.12
16.78
18.9
8.97
8.0100625
11.89
13.75
10.96
3.47
8.33
19.5
8.91
7.94
13.1
14.11
15.86
9.42
7.88
9.05
13.74
3.69
4.21
9.92
10.38
3.58
5.4
6.63
5.79
13.56
19.1
18.94
13.17
9.13
6.45
18.54
7.92
8.24
2.46
8.64
18.2
8.92
8.28
7.59
10.82
7.17
11.63
2.41
14.16
11.57
18.08
18.9399375
11.42
7.97
9.83
15.62
12.62
17.72
6.44
3.08
5.32
10.11
6.09
3.9
9.09
11.4200625
12.22
11.74
5.72
6.47
10.3
7.86
8.53
7.51
16.52
8.23
6.22
18.66
5.42
11.24
10.77
13.93
10.8299375
5.19
7.8
9.9
11.98
12.05
10.55
11.51
14.64
6.81
16.1
14.82
8.57
5.55
2.56
11.0
8.87
9.64
4.74
4.59
3.62
3.32
4.85
10.37
9.39
3.77
12.71
5.79
3.6399375
9.95
6.21
10.89
13.19
4.4
16.63
5.25
6.15
19.18
10.86
12.39
4.12
8.53
15.57
7.42
10.89
5.36
10.4
10.61
4.18
5.75
11.27
11.07
7.14
6.05
4.07
9.38
12.8
6.18
15.0900625
7.43
4.46
15.23
4.35
5.57
4.18
15.57
4.27
17.81
12.09
4.25
5.73
18.05
5.27
3.65
15.24
10.56
5.03
11.3800625
5.89
5.02
6.52
11.33
6.01
7.19
6.91
17.34
2.73
12.07
6.78
6.48
9.07
5.07
16.23
11.09
4.63
5.37
6.7
7.47
3.17
4.22
7.11
5.18
16.42
12.52
15.75
6.9
15.9
12.25
9.0600625
13.82
6.72
10.42
6.7
8.54
2.01
6.4
4.75
12.26
5.87
8.81
5.06
11.81
13.72
7.89
4.27
10.49
8.74
5.54
12.38
9.06
13.47
7.21
14.25
17.61
9.26
8.05
12.08
5.42
4.22
11.25
3.53
7.39
9.48
17.99
12.37
3.7
7.59
12.65
9.08
4.72
7.02
5.11
5.07
18.51
8.79
11.82
7.45
11.6
18.84
16.86
9.34
4.34
6.15
3.54
7.3199375
4.19
7.81
3.79
6.37
8.9
5.49
4.07
15.29
17.33
12.39
12.51
8.36
6.57
3.85
12.13
4.58
13.47
8.87
4.74
2.08
11.09
11.17
10.73
4.62
4.78
3.35
8.75
5.15
8.71
16.91
11.42
7.37
10.43
13.59
17.93
7.25
3.97
15.72
7.47
12.14
6.02
17.72
7.91
6.8
4.43
5.62
4.05
3.89
2.48
3.98
3.68
8.35
14.49
4.44
10.99
11.83
18.87
12.08
6.23
6.65
10.13
15.2
11.6
8.14
11.18
6.14
12.29
7.09
6.73
6.45
9.3
3.47
7.83
4.14
6.6
9.87
13.96
10.07
16.54
7.79
3.77
18.59
7.43
6.96
4.38
4.78
7.63
4.18
4.32
4.7
4.59
8.01
15.54
7.76
4.54
5.73
4.68
15.12
16.7600625
7.67
4.04
5.25
9.11
6.53
17.19
3.83
4.59
4.09
4.58
9.78
3.92
5.3
6.17
13.11
11.74
12.41
4.59
15.83
7.28
4.88
18.61
3.68
17.18
16.65
5.63
17.57
7.28
7.05
6.97
5.36
13.76
14.61
11.77
13.32
6.08
9.38
10.35
7.15
7.29
8.61
8.35
4.42
7.91
9.96
4.25
12.86
16.96
12.94
14.54
18.16
10.88
8.42
11.92
9.53
5.42
10.79
18.95
5.08
13.07
6.17
19.44
4.26
7.48
19.64
8.23
11.97
8.69
13.79
18.63
14.7
9.52
5.07
5.5
14.54
12.0
19.51
16.27
18.5
6.29
14.06
8.01
12.63
11.29
3.3
6.31
10.65
5.34
8.14
7.57
3.42
8.68
9.54
8.45
12.56
11.75
14.25
17.67
10.75
4.78
8.28
13.34
18.06
7.61
8.65
9.56
6.77
12.18
9.43
19.18
5.33
13.69
5.94
19.51
9.63
7.35
15.87
9.99
18.09
19.79
8.98
19.05
6.49
12.55
13.3
6.27
10.7
5.71
7.61
14.09
8.62
9.21
10.09
6.59
8.56
15.02
5.56
19.4
16.04
18.86
8.18
8.29
4.86
10.34
7.05
5.9
12.32
11.3
14.84
19.32
8.41
8.71
5.66
4.78
12.5
5.08
13.84
17.0799375
12.13
8.81
14.88
17.05
6.85
14.36
7.46
6.07
7.85
17.2
8.55
17.19
19.21
7.94
6.66
9.14
14.09
10.32
10.21
9.53
6.08
19.61
7.28
7.52
2.56
18.35
5.39
11.61
11.63
14.53
14.45
5.06
11.82
7.16
13.98
4.14
4.74
18.18
13.64
7.29
9.12
19.34
13.36
15.61
19.93
10.54
6.67
19.48
12.04
18.66
6.46
13.54
14.62
10.79
8.35
13.67
13.5
10.68
13.83
8.23
7.41
13.73
13.16
7.86
19.5
12.23
12.38
14.85
6.48
9.18
19.39
15.28
7.6799375
12.37
6.78
12.41
5.23
3.16
5.77
14.54
14.41
4.1
11.88
5.92
5.63
10.08
13.13
19.07
5.07
13.88
11.25
6.86
6.6
5.57
8.27
17.79
3.25
6.57
7.7999375
2.8
8.55
13.89
8.76
15.82
5.4
6.62
12.27
7.25
19.37
9.09
9.34
6.64
8.67
6.79
16.08
6.55
13.75
16.27
6.61
7.48
6.5
15.31
9.3
7.33
13.23
16.55
7.5099375
7.0
8.01
7.55
2.12
6.57
12.46
7.86
13.75
6.02
15.24
6.75
3.3
2.94
6.26
12.36
4.85
16.19
8.83
6.63
15.93
14.69
19.06
8.6
15.03
6.4
5.17
14.36
9.46
18.68
8.23
11.62
12.9
5.1
12.01
7.99
6.58
14.3
15.63
14.26
11.75
17.15
5.46
14.8500625
8.2
7.7
15.22
7.55
10.08
8.44
12.75
10.44
9.19
5.94
11.04
7.21
16.41
3.17
15.8
5.34
14.0
4.04
17.04
11.95
2.47
9.97
18.17
7.09
8.2
12.65
14.91
9.85
11.76
7.73
12.77
15.1
9.04
13.97
6.12
10.42
10.0
4.67
5.46
8.3
6.53
6.5
5.66
8.91
8.44
17.93
5.65
18.71
7.52
4.82
11.02
4.75
11.68
14.16
19.75
19.21
17.74
5.29
7.63
13.24
7.36
8.12
4.75
19.48
4.08
19.18
12.47
10.37
2.12
8.72
5.3
6.2
4.37
11.98
7.71
3.18
15.68
3.76
8.62
19.61
4.8
17.02
13.05
5.64
4.87
6.87
6.04
16.95
9.44
19.59
10.16
16.9
18.75
11.68
4.33
9.6
14.95
19.87
17.0
17.59
7.72
12.36
3.88
14.27
14.16
15.84
8.79
3.45
5.87
10.99
5.11
6.95
12.83
18.4
4.79
6.31
10.13
17.89
6.84
13.43
11.76
14.78
12.61
6.42
13.91
7.16
6.24
9.51
11.58
12.15
7.1199375
5.38
15.52
15.71
8.73
13.48
14.14
12.96
11.22
19.17
13.64
12.24
5.49
17.96
7.89
8.61
8.63
18.84
7.4
8.74
7.89
5.05
18.64
3.22
15.72
18.79
13.8
3.39
7.09
10.54
2.62
14.07
5.79
17.57
13.23
11.02
17.86
5.36
5.45
9.78
8.51
15.12
10.95
6.84
7.26
13.13
6.11
19.43
5.6
13.1
11.39
6.29
17.67
6.91
16.85
13.82
5.53
10.34
7.96
6.86
15.33
10.51
6.21
17.45
8.89
9.5
12.96
12.24
11.45
11.54
8.6
11.52
10.02
10.62
11.9
3.97
4.85
17.73
12.85
15.07
13.57
16.23
13.19
5.94
5.74
5.29
5.9
9.08
9.8
7.33
6.79
10.31
7.36
7.02
13.68
10.33
8.38
6.97
9.8
6.42
5.11
8.79
7.04
13.2
18.05
13.26
9.72
16.92
17.96
10.33
8.94
14.73
5.43
13.94
6.54
10.04
8.59
12.44
5.05
4.33
16.95
12.82
17.18
13.65
8.13
8.31
12.77
2.89
13.09
13.4
10.34
11.93
9.84
7.38
11.87
11.63
17.12
11.17
11.31
7.3
7.12
18.54
5.02
5.15
12.41
11.5
7.26
8.83
15.3
13.24
4.53
5.15
13.34
16.88
13.97
7.56
10.23
10.73
10.55
9.98
2.63
19.09
9.15
5.53
11.71
19.89
7.89
17.46
7.79
11.81
16.38
12.3
5.44
16.32
5.61
5.65
17.79
6.2
6.03
19.55
15.41
6.7
14.26
15.38
9.61
8.13
8.93
9.4
8.56
6.09
15.98
11.83
6.64
7.11
12.34
14.51
10.2
17.57
12.02
12.14
4.55
10.4
3.13
5.25
10.11
9.71
17.16
3.64
8.7
8.42
9.22
6.86
8.55
7.76
17.61
6.55
10.41
16.37
2.09
2.91
8.81
12.31
6.21
12.42
4.71
3.75
3.61
4.25
13.67
10.4
17.07
7.13
8.36
4.12
9.1
9.98
13.79
7.56
3.95
16.95
9.37
6.15
8.51
11.0
12.61
10.44
12.94
17.0
17.23
5.19
3.74
7.69
14.92
7.68
4.16
3.71
3.71
5.56
9.6299375
14.1
8.16
13.33
10.45
6.72
9.77
16.84
8.01
4.98
3.74
6.88
17.43
17.31
18.68
15.57
16.1
4.25
5.64
18.95
17.47
14.63
14.43
4.82
11.84
15.23
18.3
6.4500625
9.38
18.12
7.37
11.3
5.26
16.13
7.64
5.07
3.56
7.53
8.65
16.65
13.11
5.27
4.84
9.17
11.13
14.27
3.97
10.28
14.22
8.4
17.81
4.42
6.84
3.71
5.89
3.94
5.47
5.49
4.72
4.29
15.72
5.67
4.08
5.03
13.49
16.51
9.4
7.65
4.11
15.71
4.86
7.56
5.21
6.45
9.32
17.64
6.8
8.56
12.93
18.53
15.59
3.65
11.06
13.61
18.41
8.05
19.15
9.02
5.19
13.84
15.87
8.04
4.51
6.02
14.93
14.16
6.59
10.0300625
13.73
19.69
4.42
5.49
7.61
3.76
13.19
16.43
2.94
14.64
9.47
17.41
9.73
12.14
12.37
11.65
15.0
11.15
4.71
15.02
9.67
7.1
4.6
8.18
13.08
7.35
4.0
16.88
6.33
6.2
18.77
6.08
7.9299375
3.78
6.36
13.01
9.88
11.05
17.4
9.8
6.74
9.49
4.38
3.21
16.07
14.06
7.25
8.93
4.74
10.8899375
5.35
7.91
6.69
5.41
2.29
15.25
10.25
12.52
16.09
4.3
4.41
5.23
6.83
6.16
18.66
4.97
11.93
12.06
17.17
19.7
12.58
10.58
6.56
5.2
4.93
12.12
6.61
15.67
16.22
16.31
14.26
12.6900625
4.56
9.13
5.97
8.23
5.34
17.76
3.91
6.4
13.12
10.69
4.37
4.77
15.0
5.77
16.13
7.71
15.0
4.9699375
12.59
3.7
4.39
6.77
7.41
13.9
13.98
11.11
6.22
11.96
7.13
12.13
19.39
8.2600625
6.41
20.0
12.9
10.25
6.39
18.96
4.19
10.92
6.11
14.66
15.13
19.71
18.95
10.11
12.01
5.17
9.18
4.22
4.32
2.26
11.85
15.92
18.05
7.63
15.87
10.52
18.26
8.94
16.19
13.62
16.83
10.92
17.09
3.82
9.1
8.65
10.27
12.51
16.7
4.4
7.04
5.72
11.7
13.12
4.37
6.56
8.79
4.17
5.13
9.96
8.23
12.46
7.45
6.91
10.05
6.63
14.74
15.94
8.65
4.61
6.22
3.73
4.0
11.77
5.92
9.3
11.43
7.91
9.04
11.91
10.63
13.46
18.32
15.96
9.67
14.8
14.3500625
11.0299375
12.13
8.52
11.14
14.65
11.05
8.83
18.31
11.91
4.37
4.31
12.71
19.68
14.25
16.73
9.32
9.11
4.77
3.43
13.95
7.99
12.72
5.0999375
8.29
9.42
3.73
6.66
5.51
13.3
4.29
8.55
6.76
18.14
10.74
4.81
2.88
15.79
12.9399375
7.36
10.65
8.81
6.34
6.21
5.12
12.6
4.0
11.47
7.16
12.91
15.83
10.59
12.42
15.77
6.1
3.94
9.31
20.0
13.87
13.53
5.66
6.8
8.59
10.45
6.62
15.03
5.58
4.95
14.25
5.91
5.42
16.13
10.11
2.66
18.99
17.96
9.07
5.56
7.86
3.95
14.82
6.63
3.8999375
18.0399375
19.87
6.14
4.57
8.76
12.22
15.24
5.06
12.61
6.99
8.71
12.48
13.6
6.26
5.06
14.17
4.38
8.03
17.74
8.03
16.46
5.66
7.05
18.15
7.71
5.59
5.49
18.55
18.41
10.88
9.02
3.63
11.56
10.92
16.88
15.25
8.56
8.45
6.74
14.68
13.82
16.68
15.35
17.69
7.37
16.17
5.02
10.99
12.01
11.53
3.01
7.18
8.34
15.38
14.74
7.86
7.77
4.62
8.36
7.86
16.85
13.8
6.04
8.36
3.99
3.85
18.04
6.97
4.14
5.8
16.1999375
8.45
4.71
7.53
14.3
3.98
10.19
6.7
10.76
4.56
9.54
7.75
9.74
6.71
19.02
15.27
10.81
9.54
10.06
5.26
4.51
4.96
8.28
7.87
10.7
17.41
7.54
4.78
6.66
4.27
8.14
19.38
6.76
5.85
18.56
14.97
6.01
13.64
6.78
6.17
15.49
15.88
4.78
18.68
3.52
19.69
7.62
7.44
7.79
15.91
15.57
18.34
18.51
13.55
4.19
12.91
18.0
9.89
5.4
6.97
4.08
19.5
4.31
9.97
6.15
4.62
13.03
19.14
6.38
10.15
8.74
7.5
4.29
5.08
7.5
8.82
13.41
3.79
6.65
11.34
6.82
6.01
17.59
8.82
7.69
9.4
14.77
7.21
6.09
3.63
18.31
4.99
11.63
7.26
19.23
11.98
6.04
19.64
14.92
3.84
18.17
15.25
16.48
3.83
16.19
17.02
7.48
14.8
13.36
17.18
16.48
17.16
3.92
5.94
8.83
11.39
4.27
13.22
5.22
17.73
5.76
9.11
7.42
8.59
5.52
5.15
16.48
6.58
4.64
6.98
9.72
14.26
8.63
14.26
4.31
9.42
5.48
10.31
18.05
5.83
5.24
5.57
12.04
16.8
4.63
5.32
3.73
3.52
13.52
14.55
3.65
6.25
11.92
17.89
16.06
7.92
7.58
3.78
7.13
3.36
9.95
4.73
7.68
10.06
5.55
8.55
18.43
3.74
9.54
4.0
3.65
10.66
3.98
6.33
3.57
11.98
6.48
7.26
6.98
4.01
4.47
4.18
3.58
3.92
11.92
18.02
19.34
4.33
3.74
5.25
6.62
12.35
8.34
4.11
16.1
4.46
16.04
10.51
16.48
3.98
7.04
8.38
3.36
7.96
15.14
10.39
14.72
6.62
4.09
14.03
15.9
18.9
4.16
4.09
9.57
13.76
6.86
10.07
9.34
6.79
7.53
8.68
17.47
6.82
4.83
4.37
3.7799375
15.81
11.07
4.55
4.36
6.65
3.76
4.38
16.31
6.59
4.95
15.62
13.24
8.48
12.08
3.36
11.81
15.92
14.07
8.93
11.26
4.63
8.44
8.18
6.64
6.23
17.69
11.03
13.09
4.33
6.11
9.1
16.56
4.33
6.62
4.36
7.39
3.87
4.98
13.12
10.88
5.05
12.05
6.17
4.96
17.08
8.04
11.76
12.8500625
10.23
5.06
16.4
9.68
14.73
12.13
19.92
7.94
10.16
4.32
4.87
16.06
3.76
12.27
4.16
18.11
10.91
13.1
9.63
10.08
5.29
4.38
4.93
3.65
8.7
3.76
5.02
4.01
5.0
6.43
7.55
4.16
6.27
11.4
17.47
11.48
13.38
7.91
12.42
11.94
4.42
2.6
7.76
2.9
12.15
16.95
18.28
9.78
4.93
6.71
8.09
12.5
11.7
11.07
15.61
5.94
4.06
5.84
19.36
4.0
4.04
2.38
4.49
12.31
3.65
9.69
6.4
4.61
9.42
10.17
12.78
4.01
5.9
6.82
3.94
19.31
4.31
6.05
8.13
10.89
14.1
7.64
6.22
4.74
5.14
7.48
5.41
3.9
2.61
14.72
17.54
17.09
6.37
6.12
4.54
9.38
19.36
3.0100625
5.04
5.68
8.47
11.7
17.43
2.96
15.6
6.87
15.72
17.03
2.38
4.13
4.33
5.11
3.71
8.79
15.78
6.82
4.27
9.52
10.83
6.63
12.39
7.12
3.53
4.83
5.81
4.57
12.16
9.19
5.99
6.95
10.87
3.54
16.04
9.17
3.69
2.73
4.84
16.01
14.48
14.6
3.9
5.64
4.37
6.49
10.76
17.02
12.02
18.31
7.19
18.21
13.69
3.77
8.35
11.99
5.79
13.25
4.17
6.21
11.96
11.38
5.98
13.69
15.54
11.51
11.3
4.86
4.22
15.72
17.68
16.36
5.13
18.28
13.28
5.64
8.55
7.19
5.92
18.1
7.33
13.31
19.61
10.77
6.79
19.75
13.94
10.1
6.91
8.75
17.36
11.51
12.04
6.12
4.55
8.88
13.53
6.93
5.25
17.47
12.08
16.86
10.37
4.91
7.66
11.1100625
17.62
5.08
7.63
6.34
15.9
13.11
4.47
3.84
9.88
11.69
15.56
17.98
15.27
7.36
6.84
4.12
5.0
4.5
14.47
3.65
9.46
10.53
13.23
13.69
3.56
4.67
19.88
5.44
5.79
5.14
4.46
7.02
6.7
2.01
3.53
3.96
6.58
8.95
