1.12.1+cu102
cuda:0
Trainable Parameters : 596238
Start training...
epoch 0, loss: 2.98, train 6.70%
epoch 0, loss: 2.78, train 6.65%
epoch 0, loss: 2.68, train 6.60%
epoch 0, loss: 2.76, train 6.67%
epoch 0, loss: 2.83, train 6.65%
epoch 0, loss: 2.68, train 6.68%
epoch 0, loss: 2.64, train 6.74%
epoch 0, loss: 2.61, train 6.80%
epoch 0, loss: 2.68, train 6.82%
epoch 0, loss: 3.05, train 6.77%
epoch 0, loss: 2.97, train 6.76%
epoch 0, loss: 2.67, train 6.82%
epoch 0, loss: 2.77, train 6.77%
epoch 0, loss: 2.68, train 6.76%
epoch 0, loss: 2.72, train 6.82%
epoch 0, loss: 2.75, train 6.80%
epoch 0, loss: 2.73, train 6.79%
epoch 0, loss: 3.38, train 6.74%
epoch 0, loss: 2.75, train 6.73%
epoch 0, loss: 2.92, train 6.69%
epoch 0, loss: 3.03, train 6.68%
epoch 0, loss: 2.88, train 6.67%
epoch 0, loss: 2.82, train 6.66%
epoch 0, loss: 2.97, train 6.68%
epoch 0, loss: 2.88, train 6.70%
epoch 0, loss: 2.73, train 6.66%
epoch 0, loss: 2.86, train 6.68%
epoch 0, loss: 2.80, train 6.67%
epoch 0, loss: 2.81, train 6.66%
epoch 0, loss: 2.85, train 6.65%
epoch 0, loss: 2.76, train 6.64%
epoch 0, loss: 2.61, train 6.60%
epoch 0, loss: 2.61, train 6.65%
epoch 0, loss: 2.66, train 6.73%
epoch 0, loss: 2.79, train 6.72%
epoch 0, loss: 2.98, train 6.74%
epoch 0, loss: 2.79, train 6.76%
epoch 0, loss: 2.79, train 6.78%
epoch 0, loss: 2.66, train 6.79%
epoch 0, loss: 2.81, train 6.75%
epoch 0, loss: 2.84, train 6.74%
epoch 0, loss: 2.69, train 6.73%
epoch 0, loss: 3.02, train 6.70%
epoch 0, loss: 2.67, train 6.74%
epoch 0, loss: 2.75, train 6.70%
epoch 0, loss: 2.67, train 6.72%
epoch 0, loss: 2.71, train 6.69%
epoch 0, loss: 3.79, train 6.68%
epoch 0, loss: 2.67, train 6.69%
epoch 0, loss: 2.98, train 6.71%
epoch 0, loss: 2.65, train 6.68%
epoch 0, loss: 2.57, train 6.72%
epoch 0, loss: 3.17, train 6.77%
epoch 0, loss: 2.81, train 6.76%
epoch 0, loss: 2.98, train 6.75%
epoch 0, loss: 3.43, train 6.82%
epoch 0, loss: 2.86, train 6.81%
epoch 0, loss: 2.60, train 6.83%
epoch 0, loss: 2.64, train 6.84%
epoch 0, loss: 2.77, train 6.83%
epoch 0, loss: 2.83, train 6.85%
epoch 0, loss: 2.76, train 6.92%
epoch 0, loss: 2.62, train 6.88%
epoch 0, loss: 2.90, train 6.87%
epoch 0, loss: 2.98, train 6.91%
epoch 0, loss: 2.73, train 6.93%
epoch 0, loss: 3.09, train 6.89%
epoch 0, loss: 2.78, train 6.88%
epoch 0, loss: 2.68, train 6.90%
epoch 0, loss: 2.90, train 6.89%
epoch 0, loss: 2.66, train 6.93%
epoch 0, loss: 2.81, train 6.95%
epoch 0, loss: 2.57, train 6.96%
epoch 0, loss: 3.03, train 6.98%
epoch 0, loss: 2.79, train 6.94%
epoch 0, loss: 2.74, train 6.96%
epoch 0, loss: 2.88, train 6.92%
epoch 0, loss: 2.71, train 6.91%
epoch 0, loss: 2.70, train 6.93%
Epoch completed!
epoch 0, total signals 4200, average_loss_per_batch: 2.864033, train 6.93%
Validating
Val set size: 560, validation accuracy 7.14%
epoch 1, loss: 2.65, train 5.00%
epoch 1, loss: 2.68, train 2.50%
epoch 1, loss: 2.83, train 3.33%
epoch 1, loss: 2.78, train 3.75%
epoch 1, loss: 4.56, train 3.00%
epoch 1, loss: 2.70, train 2.50%
epoch 1, loss: 3.06, train 2.14%
epoch 1, loss: 2.90, train 2.50%
epoch 1, loss: 3.24, train 2.22%
epoch 1, loss: 3.08, train 2.50%
epoch 1, loss: 2.86, train 2.27%
epoch 1, loss: 2.85, train 2.08%
epoch 1, loss: 2.70, train 1.92%
epoch 1, loss: 2.85, train 2.14%
epoch 1, loss: 2.79, train 2.33%
epoch 1, loss: 2.92, train 3.44%
epoch 1, loss: 2.68, train 3.53%
epoch 1, loss: 3.02, train 3.33%
epoch 1, loss: 3.19, train 3.16%
epoch 1, loss: 2.93, train 3.25%
epoch 1, loss: 2.81, train 3.57%
epoch 1, loss: 2.68, train 4.32%
epoch 1, loss: 2.80, train 4.57%
epoch 1, loss: 2.77, train 4.79%
epoch 1, loss: 2.91, train 4.80%
epoch 1, loss: 2.86, train 4.81%
epoch 1, loss: 2.57, train 5.19%
epoch 1, loss: 2.53, train 5.54%
epoch 1, loss: 3.12, train 5.52%
epoch 1, loss: 2.60, train 6.00%
epoch 1, loss: 2.61, train 6.29%
epoch 1, loss: 2.78, train 6.41%
epoch 1, loss: 2.75, train 6.52%
epoch 1, loss: 2.82, train 6.32%
epoch 1, loss: 2.68, train 6.29%
epoch 1, loss: 2.73, train 6.11%
epoch 1, loss: 2.88, train 6.08%
epoch 1, loss: 2.71, train 6.32%
epoch 1, loss: 2.82, train 6.28%
epoch 1, loss: 3.78, train 6.38%
epoch 1, loss: 2.83, train 6.22%
epoch 1, loss: 2.63, train 6.07%
epoch 1, loss: 2.74, train 6.51%
epoch 1, loss: 2.81, train 6.48%
epoch 1, loss: 2.64, train 6.44%
epoch 1, loss: 4.12, train 6.41%
epoch 1, loss: 2.88, train 6.38%
epoch 1, loss: 3.24, train 6.25%
epoch 1, loss: 2.68, train 6.43%
epoch 1, loss: 2.67, train 6.30%
epoch 1, loss: 3.13, train 6.18%
epoch 1, loss: 2.79, train 6.35%
epoch 1, loss: 2.81, train 6.42%
epoch 1, loss: 2.78, train 6.30%
epoch 1, loss: 2.95, train 6.27%
epoch 1, loss: 2.57, train 6.25%
epoch 1, loss: 5.16, train 6.14%
epoch 1, loss: 2.70, train 6.21%
epoch 1, loss: 2.69, train 6.10%
epoch 1, loss: 2.63, train 6.25%
epoch 1, loss: 3.01, train 6.15%
epoch 1, loss: 2.68, train 6.29%
epoch 1, loss: 2.81, train 6.27%
epoch 1, loss: 4.25, train 6.25%
epoch 1, loss: 3.66, train 6.38%
epoch 1, loss: 2.60, train 6.36%
epoch 1, loss: 2.97, train 6.34%
epoch 1, loss: 2.69, train 6.40%
epoch 1, loss: 2.77, train 6.38%
epoch 1, loss: 2.69, train 6.36%
epoch 1, loss: 2.75, train 6.34%
epoch 1, loss: 2.88, train 6.39%
epoch 1, loss: 2.86, train 6.44%
epoch 1, loss: 2.71, train 6.62%
epoch 1, loss: 2.70, train 6.67%
epoch 1, loss: 2.78, train 6.71%
epoch 1, loss: 2.72, train 6.75%
epoch 1, loss: 3.00, train 6.67%
epoch 1, loss: 3.11, train 6.58%
epoch 1, loss: 2.75, train 6.62%
epoch 1, loss: 3.26, train 6.67%
epoch 1, loss: 3.45, train 6.71%
epoch 1, loss: 2.82, train 6.75%
epoch 1, loss: 2.62, train 6.79%
epoch 1, loss: 2.96, train 6.71%
epoch 1, loss: 2.78, train 6.63%
epoch 1, loss: 2.71, train 6.55%
epoch 1, loss: 2.64, train 6.65%
epoch 1, loss: 2.79, train 6.69%
epoch 1, loss: 2.78, train 6.72%
epoch 1, loss: 4.83, train 6.65%
epoch 1, loss: 2.77, train 6.58%
epoch 1, loss: 2.88, train 6.56%
epoch 1, loss: 2.70, train 6.54%
epoch 1, loss: 3.78, train 6.53%
epoch 1, loss: 2.86, train 6.51%
epoch 1, loss: 2.76, train 6.55%
epoch 1, loss: 2.90, train 6.53%
epoch 1, loss: 2.74, train 6.57%
epoch 1, loss: 3.05, train 6.60%
epoch 1, loss: 3.25, train 6.58%
epoch 1, loss: 2.89, train 6.57%
epoch 1, loss: 2.82, train 6.60%
epoch 1, loss: 2.85, train 6.54%
epoch 1, loss: 2.85, train 6.52%
epoch 1, loss: 3.12, train 6.56%
epoch 1, loss: 2.71, train 6.64%
epoch 1, loss: 2.86, train 6.57%
epoch 1, loss: 2.71, train 6.56%
epoch 1, loss: 2.76, train 6.50%
epoch 1, loss: 2.67, train 6.58%
epoch 1, loss: 2.83, train 6.56%
epoch 1, loss: 2.97, train 6.59%
epoch 1, loss: 2.87, train 6.58%
epoch 1, loss: 2.73, train 6.52%
epoch 1, loss: 2.71, train 6.51%
epoch 1, loss: 2.68, train 6.50%
epoch 1, loss: 2.95, train 6.48%
epoch 1, loss: 2.69, train 6.51%
epoch 1, loss: 2.82, train 6.46%
epoch 1, loss: 2.83, train 6.40%
epoch 1, loss: 2.89, train 6.35%
epoch 1, loss: 2.61, train 6.42%
epoch 1, loss: 2.62, train 6.45%
epoch 1, loss: 2.77, train 6.40%
epoch 1, loss: 3.00, train 6.35%
epoch 1, loss: 2.75, train 6.38%
epoch 1, loss: 2.71, train 6.37%
epoch 1, loss: 2.88, train 6.36%
epoch 1, loss: 2.89, train 6.31%
epoch 1, loss: 2.71, train 6.34%
epoch 1, loss: 2.74, train 6.40%
epoch 1, loss: 2.79, train 6.43%
epoch 1, loss: 2.64, train 6.46%
epoch 1, loss: 2.90, train 6.44%
epoch 1, loss: 2.70, train 6.40%
epoch 1, loss: 2.63, train 6.42%
epoch 1, loss: 2.78, train 6.45%
epoch 1, loss: 2.75, train 6.40%
epoch 1, loss: 2.83, train 6.36%
epoch 1, loss: 2.68, train 6.31%
epoch 1, loss: 2.73, train 6.27%
epoch 1, loss: 2.79, train 6.29%
epoch 1, loss: 2.82, train 6.28%
epoch 1, loss: 4.23, train 6.34%
epoch 1, loss: 2.79, train 6.34%
epoch 1, loss: 2.91, train 6.29%
epoch 1, loss: 2.99, train 6.32%
epoch 1, loss: 2.79, train 6.31%
epoch 1, loss: 2.92, train 6.27%
epoch 1, loss: 2.80, train 6.29%
epoch 1, loss: 2.79, train 6.32%
epoch 1, loss: 2.93, train 6.31%
epoch 1, loss: 2.64, train 6.36%
epoch 1, loss: 2.60, train 6.42%
epoch 1, loss: 2.78, train 6.41%
epoch 1, loss: 2.57, train 6.46%
epoch 1, loss: 2.93, train 6.42%
epoch 1, loss: 2.79, train 6.45%
epoch 1, loss: 2.60, train 6.50%
epoch 1, loss: 3.00, train 6.49%
epoch 1, loss: 2.77, train 6.45%
epoch 1, loss: 3.07, train 6.44%
epoch 1, loss: 2.82, train 6.40%
epoch 1, loss: 3.33, train 6.36%
epoch 1, loss: 2.72, train 6.39%
epoch 1, loss: 2.69, train 6.44%
epoch 1, loss: 2.73, train 6.40%
epoch 1, loss: 2.70, train 6.42%
epoch 1, loss: 2.79, train 6.41%
epoch 1, loss: 2.57, train 6.46%
epoch 1, loss: 2.85, train 6.48%
epoch 1, loss: 2.60, train 6.56%
epoch 1, loss: 2.94, train 6.58%
epoch 1, loss: 2.68, train 6.63%
epoch 1, loss: 2.74, train 6.68%
epoch 1, loss: 2.80, train 6.75%
epoch 1, loss: 2.71, train 6.83%
epoch 1, loss: 2.73, train 6.87%
epoch 1, loss: 2.56, train 6.92%
epoch 1, loss: 2.87, train 6.93%
epoch 1, loss: 2.46, train 6.92%
epoch 1, loss: 3.26, train 6.89%
epoch 1, loss: 2.93, train 6.88%
epoch 1, loss: 2.92, train 6.89%
epoch 1, loss: 2.80, train 6.88%
epoch 1, loss: 2.95, train 6.84%
epoch 1, loss: 2.79, train 6.81%
epoch 1, loss: 2.62, train 6.83%
epoch 1, loss: 2.66, train 6.87%
epoch 1, loss: 2.68, train 6.91%
epoch 1, loss: 2.96, train 6.90%
epoch 1, loss: 2.73, train 6.87%
epoch 1, loss: 2.55, train 6.88%
epoch 1, loss: 2.90, train 6.92%
epoch 1, loss: 2.76, train 6.91%
epoch 1, loss: 2.54, train 6.90%
epoch 1, loss: 2.69, train 6.89%
epoch 1, loss: 2.76, train 6.86%
epoch 1, loss: 2.84, train 6.88%
epoch 1, loss: 2.96, train 6.87%
epoch 1, loss: 2.88, train 6.86%
epoch 1, loss: 3.33, train 6.87%
epoch 1, loss: 2.85, train 6.86%
epoch 1, loss: 2.76, train 6.85%
epoch 1, loss: 2.72, train 6.89%
epoch 1, loss: 2.77, train 6.88%
epoch 1, loss: 2.82, train 6.85%
epoch 1, loss: 2.50, train 6.89%
epoch 1, loss: 2.81, train 6.90%
Epoch completed!
epoch 1, total signals 4200, average_loss_per_batch: 2.868914, train 6.90%
Validating
Val set size: 560, validation accuracy 7.14%
epoch 2, loss: 2.72, train 5.00%
epoch 2, loss: 2.72, train 7.50%
epoch 2, loss: 2.82, train 6.67%
epoch 2, loss: 2.66, train 6.25%
