1.12.1+cu102
cuda:0
2 GPUs Used
Trainable Parameters : 596251
Start training...
epoch 0, loss: 1.60, train 36.68%
epoch 0, loss: 1.80, train 36.69%
epoch 0, loss: 1.60, train 36.76%
epoch 0, loss: 1.64, train 36.80%
epoch 0, loss: 1.69, train 36.94%
epoch 0, loss: 1.70, train 37.04%
epoch 0, loss: 1.54, train 37.14%
epoch 0, loss: 1.52, train 37.28%
epoch 0, loss: 1.56, train 37.43%
epoch 0, loss: 1.41, train 37.52%
epoch 0, loss: 1.48, train 37.68%
epoch 0, loss: 1.45, train 37.80%
epoch 0, loss: 1.46, train 37.88%
epoch 0, loss: 1.71, train 37.90%
epoch 0, loss: 1.49, train 37.99%
epoch 0, loss: 1.64, train 38.08%
epoch 0, loss: 1.55, train 38.23%
epoch 0, loss: 1.42, train 38.36%
epoch 0, loss: 1.52, train 38.48%
epoch 0, loss: 1.81, train 38.52%
epoch 0, loss: 1.85, train 38.55%
epoch 0, loss: 1.40, train 38.69%
epoch 0, loss: 1.65, train 38.74%
epoch 0, loss: 1.51, train 38.79%
epoch 0, loss: 1.55, train 38.86%
epoch 0, loss: 1.51, train 38.92%
epoch 0, loss: 1.49, train 39.06%
epoch 0, loss: 1.40, train 39.17%
epoch 0, loss: 1.48, train 39.27%
epoch 0, loss: 1.53, train 39.40%
epoch 0, loss: 1.34, train 39.49%
epoch 0, loss: 1.49, train 39.62%
epoch 0, loss: 1.42, train 39.74%
epoch 0, loss: 1.58, train 39.81%
epoch 0, loss: 1.42, train 39.90%
epoch 0, loss: 1.40, train 40.02%
epoch 0, loss: 1.76, train 40.07%
epoch 0, loss: 1.77, train 40.06%
epoch 0, loss: 1.64, train 40.05%
epoch 0, loss: 1.71, train 40.05%
epoch 0, loss: 1.58, train 40.08%
epoch 0, loss: 1.52, train 40.14%
epoch 0, loss: 1.57, train 40.16%
epoch 0, loss: 1.36, train 40.26%
epoch 0, loss: 1.40, train 40.39%
epoch 0, loss: 1.47, train 40.49%
epoch 0, loss: 1.85, train 40.51%
epoch 0, loss: 1.83, train 40.51%
epoch 0, loss: 1.42, train 40.62%
epoch 0, loss: 1.41, train 40.72%
epoch 0, loss: 1.24, train 40.87%
epoch 0, loss: 1.37, train 40.99%
epoch 0, loss: 1.36, train 41.11%
epoch 0, loss: 1.46, train 41.20%
epoch 0, loss: 1.44, train 41.30%
epoch 0, loss: 1.35, train 41.37%
epoch 0, loss: 1.21, train 41.51%
epoch 0, loss: 1.90, train 41.56%
epoch 0, loss: 1.80, train 41.58%
epoch 0, loss: 1.33, train 41.70%
epoch 0, loss: 1.70, train 41.70%
epoch 0, loss: 1.33, train 41.78%
epoch 0, loss: 1.55, train 41.84%
epoch 0, loss: 1.70, train 41.84%
epoch 0, loss: 1.59, train 41.88%
epoch 0, loss: 1.63, train 41.96%
epoch 0, loss: 1.38, train 42.02%
epoch 0, loss: 1.21, train 42.14%
epoch 0, loss: 1.52, train 42.19%
epoch 0, loss: 1.50, train 42.27%
epoch 0, loss: 1.28, train 42.33%
epoch 0, loss: 1.25, train 42.46%
epoch 0, loss: 1.39, train 42.56%
epoch 0, loss: 1.35, train 42.67%
epoch 0, loss: 1.39, train 42.76%
epoch 0, loss: 1.47, train 42.83%
epoch 0, loss: 1.44, train 42.88%
epoch 0, loss: 1.59, train 42.91%
